item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q18264675,,4933422A05Rik,[],['RIKEN cDNA 4933422A05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264676,,4933417E11Rik,[],['RIKEN cDNA 4933417E11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264682,,4933407L21Rik,[],['RIKEN cDNA 4933407L21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264690,,4933417O13Rik,[],['RIKEN cDNA 4933417O13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264695,,4933423P22Rik,[],"['Ptprj-as1', 'RIKEN cDNA 4933423P22 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264697,,Prkag2os1,[],"['4933426D04Rik', 'protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264702,,4933424G06Rik,[],"['1700104I15Rik', 'RIKEN cDNA 4933424G06 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264708,,4933416M06Rik,[],['RIKEN cDNA 4933416M06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264718,,4933417D19Rik,[],['RIKEN cDNA 4933417D19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264721,,4933432G23Rik,[],['RIKEN cDNA 4933432G23 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264729,,4933440M02Rik,[],['RIKEN cDNA 4933440M02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264730,,4933436E23Rik,[],['RIKEN cDNA 4933436E23 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264739,,4933433G19Rik,[],['RIKEN cDNA 4933433G19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264743,,4933429K18Rik,[],['RIKEN cDNA 4933429K18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264745,,4933427E13Rik,[],['RIKEN cDNA 4933427E13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264746,,4933427I22Rik,[],['RIKEN cDNA 4933427I22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264754,,4933436H12Rik,[],['RIKEN cDNA 4933436H12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264756,,4933438B17Rik,[],['RIKEN cDNA 4933438B17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264758,,4933430N04Rik,[],['RIKEN cDNA 4933430N04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264761,,4933433N18Rik,[],['RIKEN cDNA 4933433N18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264765,,4933432I03Rik,[],['RIKEN cDNA 4933432I03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264766,,4933431G14Rik,[],"['4930565C19Rik', 'RIKEN cDNA 4933431G14 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264769,,4933438K21Rik,[],['RIKEN cDNA 4933438K21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264770,,4933433G15Rik,[],"['4921522K19Rik', 'RIKEN cDNA 4933433G15 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264779,,4933430H16Rik,[],['RIKEN cDNA 4933430H16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264786,,4933428C19Rik,[],['RIKEN cDNA 4933428C19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264789,,Crnde,[],"['4933436C20Rik', 'colorectal neoplasia differentially expressed (non-protein coding)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264790,,Platr20,[],"['5133400J02Rik', 'pluripotency associated transcript 20']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264791,,4933431J24Rik,[],['RIKEN cDNA 4933431J24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264794,,4930593A02Rik,[],"['4933440I01Rik', 'RIKEN cDNA 4930593A02 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264797,,Wbscr25,[],"['4933433J03Rik', '4933439O14Rik', 'Williams Beuren syndrome chromosome region 25 (human)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264799,,1700018A04Rik,[],"['4930551G20Rik', '4933439J11Rik', 'RIKEN cDNA 1700018A04 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264805,,4933433F19Rik,[],['RIKEN cDNA 4933433F19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264806,,4933430M04Rik,[],['RIKEN cDNA 4933430M04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264807,,4933439K11Rik,[],['RIKEN cDNA 4933439K11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264809,,4933440J02Rik,[],['RIKEN cDNA 4933440J02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264826,,5430434I15Rik,[],['RIKEN cDNA 5430434I15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264829,,5430427M07Rik,[],['RIKEN cDNA 5430427M07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264834,,5430435K18Rik,[],"['RIKEN cDNA 5430435K18 gene', 'Gm42904']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264836,,5430440P10Rik,[],['RIKEN cDNA 5430440P10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264840,,5430431A17Rik,[],"['RIKEN cDNA 5430431A17 gene', 'Gm45123']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264850,,5530401A14Rik,[],['RIKEN cDNA 5530401A14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264864,,5430425K12Rik,[],['RIKEN cDNA 5430425K12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264867,,5430428K19Rik,[],['RIKEN cDNA 5430428K19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264871,,5430437J10Rik,[],['RIKEN cDNA 5430437J10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264875,,5530601H04Rik,[],"['AI835882', 'RIKEN cDNA 5530601H04 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264884,,7420701I03Rik,[],['RIKEN cDNA 7420701I03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264893,,8430423G03Rik,[],['RIKEN cDNA 8430423G03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264897,,8430415O14Rik,[],['RIKEN cDNA 8430415O14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264898,,Bcas3os1,[],"['8430403D17Rik', 'breast carcinoma amplified sequence 3, opposite strand 1', 'BCAS3 microtubule associated cell migration factor, opposite strand 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264905,,8430436N08Rik,[],['RIKEN cDNA 8430436N08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264915,,8430429K09Rik,[],['RIKEN cDNA 8430429K09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264918,,9030404E10Rik,[],['RIKEN cDNA 9030404E10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264928,,9030625G05Rik,[],['RIKEN cDNA 9030625G05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264939,,9130001E16Rik,[],['RIKEN cDNA 9130001E16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264940,,Tmem238l,[],"['9130409J20Rik', 'RIKEN cDNA 9130409J20 gene', 'transmembrane protein 238 like']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264942,,9130015A21Rik,[],"['100043575', 'Gm4527', 'RIKEN cDNA 9130015A21 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264961,,9130015L21Rik,[],['RIKEN cDNA 9130015L21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264967,,4833411C07Rik,[],['RIKEN cDNA 4833411C07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264969,,4930413F20Rik,[],['RIKEN cDNA 4930413F20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264970,,4930431F10Rik,[],['RIKEN cDNA 4930431F10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264976,,4930447N08Rik,[],['RIKEN cDNA 4930447N08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264978,,4930456L15Rik,[],['RIKEN cDNA 4930456L15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264980,,4930518P08Rik,[],['RIKEN cDNA 4930518P08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264985,,0610005C13Rik,[],"['AI182092', 'RIKEN cDNA 0610005C13 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265090,,3200001D21Rik,[],['RIKEN cDNA 3200001D21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265125,,1700016G22Rik,[],['RIKEN cDNA 1700016G22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265130,,2310003N18Rik,[],['RIKEN cDNA 2310003N18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265225,,1600020E01Rik,[],['RIKEN cDNA 1600020E01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265239,,1600025M17Rik,[],"['Gm394', 'RIKEN cDNA 1600025M17 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265274,,Snhg7,[],"['2610002F03Rik', 'AI427062', 'small nucleolar RNA host gene 7']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265276,,2010320M18Rik,[],['RIKEN cDNA 2010320M18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265283,,2010106C02Rik,[],['RIKEN cDNA 2010106C02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265293,,2010308F09Rik,[],['RIKEN cDNA 2010308F09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265299,,2010310C07Rik,[],['RIKEN cDNA 2010310C07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265342,,2610507I01Rik,[],"['5033414D05Rik', 'RIKEN cDNA 2610507I01 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265346,,1700016L21Rik,[],"['Jr3', 'RIKEN cDNA 1700016L21 gene', 'Tg(Itgax-DTR/EGFP)57Lan', 'CD11c-DTR', 'DCKO', 'DTR-GRP', 'DTR-GFP']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265348,,1700025C18Rik,[],['RIKEN cDNA 1700025C18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265352,,Rab11fip4os2,[],"['1700020F10Rik', '4930542H20Rik', 'Rab11fib4os2', 'RAB11 family interacting protein 4 (class II), opposite strand 2']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265357,,1700003M07Rik,[],['RIKEN cDNA 1700003M07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265360,,Lncbate3,[],"['RIKEN cDNA 1700003G13 gene', '1700003G13Rik', 'brown adipose tissue enriched long noncoding RNA 3']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265362,,1700018A23Rik,[],"['RIKEN cDNA 1700018A23 gene', 'Gm42574']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265370,,1700006H20Rik,[],['RIKEN cDNA 1700006H20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265372,,1700012D01Rik,[],['RIKEN cDNA 1700012D01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265375,,1700030C12Rik,[],"['ENSMUSG00000073112', 'RIKEN cDNA 1700030C12 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265378,,1700019G24Rik,[],['RIKEN cDNA 1700019G24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265382,,1700006H21Rik,[],['RIKEN cDNA 1700006H21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265384,,1700030M09Rik,[],['RIKEN cDNA 1700030M09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265385,,1700030F04Rik,[],['RIKEN cDNA 1700030F04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265386,,1700029J03Rik,[],['RIKEN cDNA 1700029J03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265389,,1700027F06Rik,[],['RIKEN cDNA 1700027F06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265393,,1700027H10Rik,[],['RIKEN cDNA 1700027H10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265395,,1700025M24Rik,[],['RIKEN cDNA 1700025M24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265403,,1810073O08Rik,[],['RIKEN cDNA 1810073O08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265404,,1700030O20Rik,[],['RIKEN cDNA 1700030O20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265407,,Malat1,[],"['2210401K01Rik', '9430072K23Rik', 'AI647968', 'Neat2', 'metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265416,,2210404E10Rik,[],['RIKEN cDNA 2210404E10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265426,,2310008N11Rik,[],['RIKEN cDNA 2310008N11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265427,,Asb17os,[],"['2510003D18Rik', 'ankyrin repeat and SOCS box-containing 17, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265434,,2500004C02Rik,[],['RIKEN cDNA 2500004C02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265440,,2010009K17Rik,[],['RIKEN cDNA 2010009K17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265456,,2210011K15Rik,[],['RIKEN cDNA 2210011K15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265466,,2610035D17Rik,[],['RIKEN cDNA 2610035D17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265472,,2610028E06Rik,[],"['BB043107', 'RIKEN cDNA 2610028E06 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265508,,2610203C22Rik,[],"['2310007M24Rik', 'RIKEN cDNA 2610203C22 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265510,,2610300M13Rik,[],"['RIKEN cDNA 2610300M13 gene', 'Gm44029']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265514,,2610206C17Rik,[],['RIKEN cDNA 2610206C17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265522,,2610316D01Rik,[],['RIKEN cDNA 2610316D01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265526,,2610307P16Rik,[],"['AI666457', 'RIKEN cDNA 2610307P16 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265558,,C430049B03Rik,[],"['2700063P19Rik', '9430052C07Rik', 'mir-322', 'mir-351', 'mir-503', 'RIKEN cDNA C430049B03 gene', 'Hrtlincrx']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265559,,2700054A10Rik,[],['RIKEN cDNA 2700054A10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265573,,2700069I18Rik,[],['RIKEN cDNA 2700069I18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265574,,2700070H01Rik,[],['RIKEN cDNA 2700070H01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265582,,Hoxaas3,[],"['2700086A05Rik', 'Hoxa cluster antisense RNA 3']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265590,,2700089I24Rik,[],['RIKEN cDNA 2700089I24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265591,,Smc2os,[],"['2700081L22Rik', 'structural maintenance of chromosomes 2, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265595,,Snhg5,[],"['2810026P18Rik', '4933428I09Rik', 'mU50HG-b', 'small nucleolar RNA host gene 5']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265605,,2810032G03Rik,[],"['AI461720', 'RIKEN cDNA 2810032G03 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265609,,2810049E08Rik,[],['RIKEN cDNA 2810049E08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265624,,Gm45351,[],"['100042870', '2810047C21Rik', 'AA683836', 'Gm4082', 'RIKEN cDNA 2810047C21 gene 1', 'predicted gene 45351']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265633,,Eldr,[],"['2810442I21Rik', '4930500E12Rik', 'Fabl', 'Egfr long non-coding downstream RNA']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265642,,2810442N19Rik,[],['RIKEN cDNA 2810442N19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265667,,2810454H06Rik,[],['RIKEN cDNA 2810454H06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265668,,2810471M01Rik,[],['RIKEN cDNA 2810471M01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265679,,2810468N07Rik,[],['RIKEN cDNA 2810468N07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265750,,Etaa1os,[],"['2900053O20Rik', '4930542E09Rik', 'Ewing tumor-associated antigen 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265764,,Kantr,[],"['2810454L23Rik', '2900056M20Rik', 'Spasm', 'Kdm5c adjacent non-coding transcript']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265766,,2900055J20Rik,[],['RIKEN cDNA 2900055J20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265771,,2900057B20Rik,[],['RIKEN cDNA 2900057B20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265787,,2900052N01Rik,[],"['AU067665', 'RIKEN cDNA 2900052N01 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265806,,3100003L05Rik,[],['RIKEN cDNA 3100003L05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265824,,2900092D14Rik,[],['RIKEN cDNA 2900092D14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265838,,3110015C05Rik,[],['RIKEN cDNA 3110015C05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265848,,Mir100hg,[],"['D230004N17Rik', 'D3Mgi9', 'Mir100 Mirlet7a-2 Mir125b-1 cluster host gene', 'AI848448', '2610203C20Rik', '3110039I08Rik', 'RIKEN cDNA 3110039I08 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265868,,5430402O13Rik,[],"['3110047M22Rik', 'RIKEN cDNA 5430402O13 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265879,,3110056K07Rik,[],"['4921536K06Rik', 'RIKEN cDNA 3110056K07 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265881,,3110083C13Rik,[],['RIKEN cDNA 3110083C13 gene'],"['Q7187', 'Q427087']"
http://www.wikidata.org/entity/Q18265907,,1700021G15Rik,[],['RIKEN cDNA 1700021G15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265908,,1700023C21Rik,[],['RIKEN cDNA 1700023C21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265918,,1700024F13Rik,[],['RIKEN cDNA 1700024F13 gene'],[]
http://www.wikidata.org/entity/Q18265920,,1700108F19Rik,[],"['1700020I02Rik', 'BB065030', 'RIKEN cDNA 1700108F19 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265924,,1700031P21Rik,[],['RIKEN cDNA 1700031P21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265927,,1700023G09Rik,[],['RIKEN cDNA 1700023G09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265928,,1700034B16Rik,[],['RIKEN cDNA 1700034B16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265929,,1700036G14Rik,[],['RIKEN cDNA 1700036G14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265932,,1700031A10Rik,[],['RIKEN cDNA 1700031A10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265939,,1700047L14Rik,[],['RIKEN cDNA 1700047L14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265945,,1700031M16Rik,[],"['4930413L20Rik', 'RIKEN cDNA 1700031M16 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265946,,Bcas1os2,[],"['1700040N02Rik', 'breast carcinoma amplified sequence 1, opposite strand 2', 'brain enriched myelin associated protein 1, opposite strand 2']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265949,,1700044C05Rik,[],['RIKEN cDNA 1700044C05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265950,,1700046C09Rik,[],['RIKEN cDNA 1700046C09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265951,,Spanxn4,[],"['1700047L15Rik', 'SPANX family, member N4']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265953,,1700041A01Rik,[],['RIKEN cDNA 1700041A01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265959,,1700042O10Rik,[],['RIKEN cDNA 1700042O10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265960,,1700039E22Rik,[],['RIKEN cDNA 1700039E22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265963,,4932702P03Rik,[],"['1700047I16Rik', 'RIKEN cDNA 4932702P03 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265967,,1700034P13Rik,[],['RIKEN cDNA 1700034P13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265975,,1700047G03Rik,[],['RIKEN cDNA 1700047G03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265979,,1700039I01Rik,[],['RIKEN cDNA 1700039I01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265981,,1700045H11Rik,[],['RIKEN cDNA 1700045H11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265982,,1700042G15Rik,[],['RIKEN cDNA 1700042G15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265989,,1700054M17Rik,[],['RIKEN cDNA 1700054M17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265994,,1700063H06Rik,[],['RIKEN cDNA 1700063H06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265995,,1700049J03Rik,[],['RIKEN cDNA 1700049J03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18265996,,1700051A21Rik,[],['RIKEN cDNA 1700051A21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266002,,1700057H21Rik,[],['RIKEN cDNA 1700057H21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266016,,1700049E22Rik,[],['RIKEN cDNA 1700049E22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266017,,1700048F04Rik,[],['RIKEN cDNA 1700048F04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266018,,1700055C04Rik,[],['RIKEN cDNA 1700055C04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266020,,1700060C20Rik,[],['RIKEN cDNA 1700060C20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266021,,1700064J06Rik,[],['RIKEN cDNA 1700064J06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266025,,1700065L07Rik,[],['RIKEN cDNA 1700065L07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266026,,1700065J11Rik,[],['RIKEN cDNA 1700065J11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266039,,1700060C16Rik,[],['RIKEN cDNA 1700060C16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266040,,1700066B17Rik,[],['RIKEN cDNA 1700066B17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266042,,Hoxd3os1,[],"['1700064D17Rik', '1700109F18Rik', 'homeobox D3, opposite strand 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18266044,,1700052K11Rik,[],"['AI840954', 'RIKEN cDNA 1700052K11 gene']","['Q427087', 'Q7187']"
